rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/kl_divergence_loss,train/policy_objective,train/n_updates,train/learning_rate,train/is_line_search_success,train/value_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
219.3,13268,200,1302,262.49341153999995,2666496,0.0075709023512899876,0.01082607451826334,1301,0.001,1.0,9.591210550069809,0.9499216265976429,,
221.33,13276,201,1303,267.80697084999997,2668544,0.004598760046064854,0.00886908732354641,1302,0.001,1.0,42.97618564963341,0.8773080483078957,,
221.98,13282,201,1304,268.20490302999997,2670592,0.00474496791139245,0.007757710292935371,1303,0.001,1.0,19.99656884968281,0.8316029161214828,,
222.32,13289,201,1305,271.01154249,2672640,0.0060099270194768906,0.01750507578253746,1304,0.001,1.0,52.995011419057846,0.7792171537876129,,
222.15,13295,201,1306,272.53901837,2674688,0.007841939106583595,0.011807671748101711,1305,0.001,1.0,13.201570010185241,0.9407563246786594,,
221.37,13302,201,1307,273.25039892000007,2676736,0.008398693986237049,0.0173184834420681,1306,0.001,1.0,12.435165068507194,0.9482442997395992,,
221.18,13310,201,1308,272.40954225999997,2678784,0.008972281590104103,0.013084949925541878,1307,0.001,1.0,9.580959916114807,0.9559876434504986,,
219.35,13318,201,1309,273.43389769000004,2680832,0.004836899694055319,0.006791062653064728,1308,0.001,1.0,12.158661061525345,0.9592257849872112,,
217.26,13325,201,1310,272.48722746000004,2682880,0.00494367303326726,0.011448838748037815,1309,0.001,1.0,21.434718242287637,0.8407823145389557,,
217.02,13331,201,1311,272.13881852000003,2684928,0.006748126354068518,0.009562365710735321,1310,0.001,1.0,11.637257528305053,0.9547347500920296,,
214.9,13339,201,1312,272.82387059,2686976,0.00682215578854084,0.009098606184124947,1311,0.001,1.0,11.44132966697216,0.9507486037909985,,
215.31,13347,201,1313,273.08311723,2689024,0.005894646979868412,0.009699175134301186,1312,0.001,1.0,12.17712223827839,0.9424768947064877,,
217.81,13355,201,1314,273.03778747,2691072,0.004858650267124176,0.005159396678209305,1313,0.001,1.0,40.18716483712196,0.9139833822846413,,
217.84,13362,201,1315,274.98986181,2693120,0.006964416243135929,0.012218473479151726,1314,0.001,1.0,20.370184433460235,0.857214629650116,,
217.8,13369,201,1316,274.01734817,2695168,0.004886276554316282,0.012025577947497368,1315,0.001,1.0,14.815062913298608,0.9087585881352425,,
219.14,13376,201,1317,271.68505622,2697216,0.008068894036114216,0.00638172309845686,1316,0.001,1.0,21.352755665779114,0.9330998957157135,,
227.17,13383,201,1318,270.71232359,2699264,0.006168161518871784,0.004197203554213047,1317,0.001,1.0,27.8539478123188,0.8126674592494965,,
,,,,,2700000,0.00784791074693203,0.010719971731305122,1318,0.001,1.0,23.430719166994095,0.9198461621999741,212.2,265.61802131497296
227.0,13391,201,1319,271.46019415999996,2701312,,,,,,,,,
227.08,13397,201,1320,274.04020828,2703360,0.007030097767710686,0.020506253466010094,1319,0.001,1.0,10.491502943634988,0.9612942598760128,,
229.01,13404,201,1321,273.98254391,2705408,0.005082735791802406,0.011826014146208763,1320,0.001,1.0,18.220744800567626,0.846155434846878,,
227.85,13412,201,1322,272.46692033000005,2707456,0.007103669457137585,0.007277629803866148,1321,0.001,1.0,18.482045710086823,0.8998893350362778,,
227.86,13420,201,1323,271.89434901,2709504,0.007061058655381203,0.009322376921772957,1322,0.001,1.0,23.988427302241327,0.7384735345840454,,
226.1,13426,201,1324,270.14742076,2711552,0.0057147955521941185,0.011582986451685429,1323,0.001,1.0,18.490372121334076,0.9062758758664131,,
222.11,13434,201,1325,269.52079511999995,2713600,0.009015446528792381,0.031160207465291023,1324,0.001,1.0,15.475634768605232,0.9387934096157551,,
221.48,13439,202,1326,269.290693,2715648,0.008137878030538559,0.013493736274540424,1325,0.001,1.0,13.59638948738575,0.9244985803961754,,
216.96,13444,202,1327,267.92364376999996,2717696,0.008056975901126862,0.019699888303875923,1326,0.001,1.0,12.457786628603936,0.9271984174847603,,
212.92,13450,202,1328,267.25155276,2719744,0.0067104981280863285,0.01108886580914259,1327,0.001,1.0,56.4994019985199,0.8380096554756165,,
211.29,13455,202,1329,264.09292276,2721792,0.006116832606494427,0.0024441531859338284,1328,0.001,1.0,29.40104099214077,0.945159737020731,,
210.69,13460,202,1330,258.20294781,2723840,0.008220451883971691,0.007450493983924389,1329,0.001,1.0,21.668566712737082,0.9013689458370209,,
211.49,13465,202,1331,258.34708463,2725888,0.0073252045549452305,0.00727972062304616,1330,0.001,1.0,85.82752379179001,0.7772753983736038,,
211.87,13470,202,1332,257.91822228000007,2727936,0.006293425336480141,0.006768926978111267,1331,0.001,1.0,42.92352752089501,0.8593331724405289,,
212.23,13475,202,1333,258.57050811,2729984,0.003979243338108063,0.007859171368181705,1332,0.001,1.0,48.89773451685905,0.8421680778264999,,
212.68,13480,202,1334,259.52006521000004,2732032,0.007064830511808395,0.013623066246509552,1333,0.001,1.0,13.970431238412857,0.9252953007817268,,
214.01,13485,202,1335,261.14596994000004,2734080,0.007660498842597008,0.01175354328006506,1334,0.001,1.0,10.664118650555611,0.9537042528390884,,
216.03,13491,202,1336,259.41712759,2736128,0.006808568257838488,0.04412971809506416,1335,0.001,1.0,22.003202149271964,0.8918110281229019,,
217.86,13496,202,1337,261.10091171999994,2738176,0.0083583053201437,0.011166052892804146,1336,0.001,1.0,53.83855140209198,0.8915592059493065,,
223.85,13502,202,1338,259.67993836,2740224,0.006004150025546551,0.008705481886863708,1337,0.001,1.0,16.36505314707756,0.9176424965262413,,
220.43,13507,203,1339,258.04026404,2742272,0.007374875247478485,0.009037120267748833,1338,0.001,1.0,69.43506018519402,0.9560005441308022,,
227.02,13512,203,1340,259.95443255000004,2744320,0.009203520603477955,0.019362427294254303,1339,0.001,1.0,71.05589057803154,0.911370761692524,,
229.17,13518,203,1341,263.00188899,2746368,0.007477275095880032,0.008445074781775475,1340,0.001,1.0,48.0910858809948,0.7180860936641693,,
228.39,13523,203,1342,265.5778303999999,2748416,0.008032532408833504,0.00929043348878622,1341,0.001,1.0,15.105999490618705,0.940703846514225,,
228.72,13528,203,1343,269.13390189,2750464,0.004772557411342859,0.014473171904683113,1342,0.001,1.0,13.58951108455658,0.86418317258358,,
228.65,13533,203,1344,268.68653047,2752512,0.005091263446956873,0.008714919909834862,1343,0.001,1.0,20.25409992933273,0.7867956757545471,,
232.0,13539,203,1345,268.12113971,2754560,0.006159665063023567,0.010682933032512665,1344,0.001,1.0,8.807730028033257,0.9624511376023293,,
231.32,13544,203,1346,268.81460074,2756608,0.007235542871057987,0.008529446087777615,1345,0.001,1.0,15.560733878612519,0.8947922438383102,,
231.39,13549,203,1347,269.61190813,2758656,0.0059270733036100864,0.010605987161397934,1346,0.001,1.0,8.232999935746193,0.9633573517203331,,
228.25,13555,203,1348,272.65713191000003,2760704,0.007610783912241459,0.010129021480679512,1347,0.001,1.0,8.509147500991821,0.9657137021422386,,
223.08,13560,203,1349,273.19892189,2762752,0.0065040672197937965,0.01100783608853817,1348,0.001,1.0,7.838761723041534,0.9635605998337269,,
219.93,13565,203,1350,276.81299485000005,2764800,0.008076170459389687,0.008823934942483902,1349,0.001,1.0,10.74029233455658,0.944165799766779,,
216.8,13570,203,1351,276.45317426,2766848,0.006389685906469822,0.013852547854185104,1350,0.001,1.0,11.686330911517143,0.9525978341698647,,
215.47,13575,203,1352,273.35675679999997,2768896,0.006366672459989786,0.012735619209706783,1351,0.001,1.0,8.918110981583595,0.9615312479436398,,
215.2,13580,204,1353,270.53261581000004,2770944,0.006630234885960817,0.009691406972706318,1352,0.001,1.0,25.85002484023571,0.8550249636173248,,
216.28,13585,204,1354,270.90211193000005,2772992,0.006052711512893438,0.00855470821261406,1353,0.001,1.0,15.039743053913117,0.9002667888998985,,
212.36,13591,204,1355,267.83583909000004,2775040,0.006887017749249935,0.0266400296241045,1354,0.001,1.0,13.39304851293564,0.931015208363533,,
213.65,13596,204,1356,268.29450887,2777088,0.006585083901882172,0.010117771103978157,1355,0.001,1.0,17.8712126404047,0.8950889930129051,,
212.89,13601,204,1357,268.56123261,2779136,0.006626670248806477,0.011549117043614388,1356,0.001,1.0,13.618882739543915,0.9327732399106026,,
214.12,13609,204,1358,268.74048052999996,2781184,0.007311686407774687,0.012295758351683617,1357,0.001,1.0,13.050084483623504,0.9223895817995071,,
232.02,13614,204,1359,265.17909999,2783232,0.00643362570554018,0.021316368132829666,1358,0.001,1.0,9.227951554954052,0.9785890392959118,,
232.73,13619,204,1360,266.34146041,2785280,0.0068568638525903225,0.010980925522744656,1359,0.001,1.0,71.5434041440487,0.9165941551327705,,
233.33,13625,204,1361,266.69400382000003,2787328,0.0044366647489368916,0.010483551770448685,1360,0.001,1.0,15.313159692287446,0.9213544800877571,,
233.2,13630,204,1362,267.39218768,2789376,0.006324016489088535,0.008453422226011753,1361,0.001,1.0,11.16504125893116,0.956170067191124,,
232.98,13635,204,1363,264.77233508,2791424,0.008089329116046429,0.011403754353523254,1362,0.001,1.0,11.493628665804863,0.9437257051467896,,
230.2,13640,204,1364,263.99033807,2793472,0.006167890038341284,0.005110388621687889,1363,0.001,1.0,33.93007916510105,0.7335993945598602,,
230.81,13645,204,1365,266.17449647999996,2795520,0.0032018290366977453,0.0151437409222126,1364,0.001,1.0,16.250884720683096,0.8488213270902634,,
230.4,13650,204,1366,265.67308658999997,2797568,0.007370308041572571,0.014856215566396713,1365,0.001,1.0,19.159175604581833,0.8543314188718796,,
230.32,13656,205,1367,268.8013973099999,2799616,0.005722536239773035,0.010373616591095924,1366,0.001,1.0,12.915173661708831,0.9300236627459526,,
,,,,,2800000,0.005969769787043333,0.009804926812648773,1367,0.001,1.0,11.942422565817832,0.9442646875977516,270.8,249.78153804179368
231.56,13663,205,1368,268.25618019,2801664,,,,,,,,,
211.51,13668,205,1369,268.49126234,2803712,0.005368006881326437,0.01416955515742302,1368,0.001,1.0,17.235222655534745,0.9085453599691391,,
211.36,13673,205,1370,265.79385099999996,2805760,0.0052874088287353516,0.0061154114082455635,1369,0.001,1.0,72.59490991234779,0.7492962777614594,,
212.46,13678,205,1371,265.88181744999997,2807808,0.006472518667578697,0.01177501492202282,1370,0.001,1.0,43.774304217100145,0.7811205387115479,,
212.32,13683,205,1372,261.68208318999996,2809856,0.005247748456895351,0.008020179346203804,1371,0.001,1.0,18.78874788880348,0.920160323381424,,
213.43,13688,205,1373,264.96223548999996,2811904,0.006759044248610735,0.00961744412779808,1372,0.001,1.0,26.30855823159218,0.8365508913993835,,
214.05,13694,205,1374,264.59727206,2813952,0.009358210489153862,0.014583933167159557,1373,0.001,1.0,11.08531821668148,0.9522663205862045,,
215.25,13699,205,1375,267.05215327,2816000,0.007727461867034435,0.015829669311642647,1374,0.001,1.0,10.953127354383469,0.937007799744606,,
215.43,13704,205,1376,267.59036114,2818048,0.005769489333033562,0.0135453836992383,1375,0.001,1.0,17.07322453260422,0.8962716311216354,,
214.17,13709,205,1377,266.0256136,2820096,0.008999236859381199,0.015060363337397575,1376,0.001,1.0,15.213727575540542,0.9317478239536285,,
214.51,13714,205,1378,265.72980467,2822144,0.007711864076554775,0.004849293269217014,1377,0.001,1.0,36.160943418741226,0.8463536500930786,,
216.51,13719,205,1379,264.02248113,2824192,0.006840985268354416,0.021255113184452057,1378,0.001,1.0,10.55245615541935,0.9458541795611382,,
216.22,13725,205,1380,263.67464083,2826240,0.005811722949147224,0.008950605988502502,1379,0.001,1.0,54.51570484042168,0.8189727813005447,,
214.36,13730,205,1381,265.88274881,2828288,0.005637595430016518,0.010690386407077312,1380,0.001,1.0,12.429581066966056,0.923257902264595,,
214.94,13735,206,1382,268.58054574000005,2830336,0.0031840542796999216,0.006088586989790201,1381,0.001,1.0,14.18778985440731,0.9045880660414696,,
215.99,13741,206,1383,268.29090912,2832384,0.006419148296117783,0.006259403191506863,1382,0.001,1.0,29.459536212682725,0.835283562541008,,
213.27,13748,206,1384,264.73882697,2834432,0.008393969386816025,0.01674211211502552,1383,0.001,1.0,11.278743287920951,0.9334044978022575,,
213.27,13760,206,1385,264.73882697,2836480,0.004492389503866434,0.011347321793437004,1384,0.001,1.0,47.8836708009243,0.9533362425863743,,
237.68,13766,206,1386,256.63347196,2838528,0.006652235519140959,0.028865493834018707,1385,0.001,1.0,0.7378898612223566,-0.02214515209197998,,
240.95,13772,206,1387,256.30322806,2840576,0.00603448273614049,0.007121318951249123,1386,0.001,1.0,33.44498094022274,0.8749910742044449,,
240.81,13779,206,1388,255.16579959999996,2842624,0.0050099072977900505,0.008078699000179768,1387,0.001,1.0,42.27133054733277,0.8219060003757477,,
241.17,13785,206,1389,251.36754427000002,2844672,0.008195688016712666,0.008192479610443115,1388,0.001,1.0,33.496599298715594,0.9014485776424408,,
242.16,13791,206,1390,254.78204066,2846720,0.009294373914599419,0.02427922934293747,1389,0.001,1.0,63.635644698143004,0.8053533583879471,,
239.83,13796,206,1391,256.37314137,2848768,0.007601145189255476,0.016283217817544937,1390,0.001,1.0,29.46888547539711,0.8170236498117447,,
237.4,13800,206,1392,248.14030108,2850816,0.007007921580225229,0.009494141675531864,1391,0.001,1.0,23.23949067592621,0.7793049812316895,,
240.68,13806,206,1393,246.66271186000003,2852864,0.006007386837154627,0.007816706784069538,1392,0.001,1.0,188.40949821472168,0.5183010995388031,,
237.19,13811,206,1394,239.13398808,2854912,0.008701393380761147,0.02007359452545643,1393,0.001,1.0,54.027596139907835,0.8838499411940575,,
238.15,13816,206,1395,237.41375643000003,2856960,0.009121532551944256,0.014716150239109993,1394,0.001,1.0,87.95188819169998,0.6952362060546875,,
211.66,13821,206,1396,243.87302994,2859008,0.007220862898975611,0.009114833548665047,1395,0.001,1.0,56.99171590805054,0.7703749984502792,,
206.11,13826,206,1397,239.5261212,2861056,0.006728024687618017,0.012466021813452244,1396,0.001,1.0,94.17093378305435,0.6995647549629211,,
204.96,13831,206,1398,236.79986146999997,2863104,0.008630005642771721,0.01864089071750641,1397,0.001,1.0,77.98851668834686,0.8449166417121887,,
204.91,13837,207,1399,238.97642691,2865152,0.006834195926785469,0.012020832858979702,1398,0.001,1.0,57.53208000659943,0.7052515149116516,,
204.38,13842,207,1400,239.02566115000005,2867200,0.006745647639036179,0.019000306725502014,1399,0.001,1.0,147.3766686439514,0.6586344242095947,,
205.19,13847,207,1401,239.05553639,2869248,0.006754668429493904,0.015534758567810059,1400,0.001,1.0,28.485930520296098,0.8007549047470093,,
206.37,13852,207,1402,239.44066989000004,2871296,0.0069257295690476894,0.01600824110209942,1401,0.001,1.0,17.415950429439544,0.8198183178901672,,
205.62,13857,207,1403,245.96900916,2873344,0.0064885783940553665,0.01864486187696457,1402,0.001,1.0,48.10575144290924,0.8719841241836548,,
207.54,13862,207,1404,249.21888033000002,2875392,0.009918032214045525,0.010869446210563183,1403,0.001,1.0,26.17412468791008,0.896207183599472,,
210.13,13867,207,1405,250.01124428,2877440,0.006318292114883661,0.006654205732047558,1404,0.001,1.0,120.75643934607506,0.7133626639842987,,
208.05,13872,207,1406,252.66083011999996,2879488,0.003876534290611744,0.00466354563832283,1405,0.001,1.0,166.25709402561188,0.8962810337543488,,
211.82,13878,207,1407,258.27245169,2881536,0.003547163214534521,0.007856522686779499,1406,0.001,1.0,20.630733919143676,0.920950211584568,,
214.42,13883,207,1408,263.90037115999996,2883584,0.004752852488309145,0.015122106298804283,1407,0.001,1.0,17.995147627592086,0.9031334146857262,,
214.44,13888,207,1409,264.60034351999997,2885632,0.006326712667942047,0.016388699412345886,1408,0.001,1.0,20.519129329919814,0.9053565189242363,,
215.44,13893,207,1410,267.39078143,2887680,0.006722236983478069,0.013527586124837399,1409,0.001,1.0,15.987904822826385,0.9502173103392124,,
231.37,13901,207,1411,263.18740837999997,2889728,0.008456900715827942,0.008669037371873856,1410,0.001,1.0,16.50454619526863,0.9841544795781374,,
231.93,13909,207,1412,263.26970256,2891776,0.008325676433742046,0.008590242825448513,1411,0.001,1.0,61.68955754637718,0.9794151913374662,,
259.22,13917,207,1413,255.01868176999997,2893824,0.0061975084245204926,0.02454746887087822,1412,0.001,1.0,7.917303112894297,0.8395380079746246,,
257.58,13922,208,1414,250.99335865,2895872,0.00629990641027689,0.007171261124312878,1413,0.001,1.0,74.17803269028664,0.9511853531002998,,
259.86,13927,208,1415,251.68489647,2897920,0.002234022133052349,0.012543482705950737,1414,0.001,1.0,72.62356789708137,0.693344920873642,,
259.44,13932,208,1416,251.59804125,2899968,0.007175127975642681,0.011538180522620678,1415,0.001,1.0,73.55077841281891,0.9481297209858894,,
,,,,,2900000,0.007086432538926601,0.011409780941903591,1416,0.001,1.0,12.213398131728173,0.9495395012199879,193.8,219.6425839434547
265.45,13939,208,1417,256.30684578,2902016,,,,,,,,,
262.85,13944,208,1418,257.97550687,2904064,0.008506151847541332,0.010031292214989662,1417,0.001,1.0,47.58464887738228,0.948486365377903,,
264.85,13949,208,1419,255.23402787999999,2906112,0.006047927308827639,0.004520262125879526,1418,0.001,1.0,57.123322021961215,0.8075461685657501,,
263.63,13954,208,1420,254.06741684,2908160,0.008306496776640415,0.009152216836810112,1419,0.001,1.0,69.75824691057205,0.804384857416153,,
266.31,13959,208,1421,254.72870026,2910208,0.008265971206128597,0.022751960903406143,1420,0.001,1.0,18.055529683828354,0.8934711962938309,,
265.82,13964,208,1422,251.62375004999998,2912256,0.006795902736485004,0.013350481167435646,1421,0.001,1.0,29.281075125932695,0.8530845046043396,,
252.1,13970,208,1423,252.39248071999998,2914304,0.006577391177415848,0.014020615257322788,1422,0.001,1.0,32.98443077206612,0.8593493402004242,,
